AIRPORT,TOTAL_FLIGHTS,CANCELLED_COUNT,DIVERTED_COUNT,CANCELLATION_RATE,DIVERSION_RATE,AVG_DEP_DELAY,STD_DEP_DELAY,MEDIAN_DEP_DELAY,AVG_ARR_DELAY,STD_ARR_DELAY,AVG_TAXI_OUT,AVG_AIR_TIME,AVG_DISTANCE,TOTAL_AIR_SYSTEM_DELAY,TOTAL_AIRLINE_DELAY,TOTAL_WEATHER_DELAY,TOTAL_LATE_AIRCRAFT_DELAY,NUM_AIRLINES,NUM_DESTINATIONS,PCT_WEATHER_DELAY,PCT_AIRLINE_DELAY,IATA_CODE,AIRPORT_NAME,STATE,LATITUDE,LONGITUDE,Cluster
10713,63,0,0,0.0,0.0,2.0317460317460316,20.523761409304893,-4.0,-5.301587301587301,22.278034111910525,11.968253968253968,88.44444444444444,639.6825396825396,21.0,114.0,0.0,128.0,5,13,0.0,43.346007604562736,0,0,0,0.0,0.0,0
10721,557,4,1,0.718132854578097,0.17953321364452424,2.9927536231884058,20.957911803825723,-2.0,-4.432971014492754,24.171330377322732,17.29891304347826,144.875,976.3894927536232,515.0,1124.0,96.0,870.0,10,55,3.685220729366603,43.14779270633397,0,0,0,0.0,0.0,0
10728,4,0,0,0.0,0.0,10.0,20.896570691543307,1.0,11.75,27.35415873317986,8.0,60.0,270.0,8.0,4.0,0.0,37.0,1,1,0.0,8.16326530612245,0,0,0,0.0,0.0,0
10731,4,0,0,0.0,0.0,-3.75,1.707825127659933,-3.5,-13.0,10.295630140987,9.75,45.25,238.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,0,0,0.0,0.0,0
10732,6,0,0,0.0,0.0,-3.6666666666666665,6.250333324444918,-0.5,-10.0,6.6932802122726045,12.166666666666666,185.83333333333334,1405.5,0.0,0.0,0.0,0.0,3,4,0.0,0.0,0,0,0,0.0,0.0,0
10739,3,0,0,0.0,0.0,-6.333333333333333,1.1547005383792517,-7.0,-0.6666666666666666,33.50124375800596,25.333333333333332,25.666666666666668,114.0,38.0,0.0,0.0,0.0,1,1,0.0,0.0,0,0,0,0.0,0.0,0
10747,12,6,0,50.0,0.0,8.833333333333334,28.2730731733688,-2.0,-2.5,30.415456596934398,13.166666666666666,66.66666666666667,424.0,0.0,0.0,12.0,46.0,3,2,20.689655172413794,0.0,0,0,0,0.0,0.0,0
10754,6,0,0,0.0,0.0,-5.333333333333333,8.091147425839345,-7.5,-8.5,15.8082257068907,7.0,65.66666666666667,477.3333333333333,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0,0,0,0.0,0.0,0
10779,4,0,0,0.0,0.0,-7.75,6.4485140407177015,-8.5,-18.75,6.18465843842649,11.5,53.5,358.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,0,0,0.0,0.0,0
10781,38,2,0,5.263157894736842,0.0,31.055555555555557,98.9975308334057,-2.5,33.75,102.72025116791723,14.416666666666666,62.02777777777778,357.72222222222223,369.0,96.0,516.0,323.0,2,3,39.57055214723926,7.361963190184049,0,0,0,0.0,0.0,0
10785,18,0,0,0.0,0.0,-5.833333333333333,4.119537381223056,-6.5,-5.722222222222222,10.498210242734407,17.555555555555557,79.72222222222223,453.6666666666667,0.0,0.0,0.0,0.0,3,4,0.0,0.0,0,0,0,0.0,0.0,0
10792,98,0,0,0.0,0.0,-2.2142857142857144,13.246473952148488,-4.0,-6.244897959183674,15.31528528599915,13.091836734693878,89.48979591836735,577.2857142857143,69.0,129.0,0.0,30.0,8,16,0.0,56.57894736842105,0,0,0,0.0,0.0,0
10800,96,1,1,1.0416666666666665,1.0416666666666665,-1.6595744680851063,9.68265625100055,-3.0,-2.978723404255319,12.772600650808657,13.46808510638298,68.74468085106383,453.74468085106383,119.0,12.0,24.0,84.0,4,11,10.0418410041841,5.02092050209205,0,0,0,0.0,0.0,0
10821,453,3,2,0.6622516556291391,0.44150110375275936,5.098214285714286,19.78947806270411,-1.0,1.1450892857142858,23.682537256578648,14.866071428571429,113.421875,766.28125,823.0,1486.0,0.0,549.0,9,63,0.0,51.99440167949615,0,0,0,0.0,0.0,0
10849,19,0,0,0.0,0.0,-6.684210526315789,6.263231607999069,-6.0,-13.421052631578947,10.177948873660831,13.421052631578947,73.78947368421052,528.5263157894736,0.0,0.0,0.0,0.0,4,5,0.0,0.0,0,0,0,0.0,0.0,0
10868,22,0,1,0.0,4.545454545454546,10.095238095238095,62.700801240418585,-4.0,8.428571428571429,59.96630005975974,12.476190476190476,80.66666666666667,471.9047619047619,14.0,277.0,0.0,0.0,2,5,0.0,95.1890034364261,0,0,0,0.0,0.0,3
10874,30,0,0,0.0,0.0,-2.933333333333333,5.79496412373729,-4.0,-9.733333333333333,8.936300759507136,11.2,81.66666666666667,539.3666666666667,0.0,0.0,0.0,0.0,3,8,0.0,0.0,0,0,0,0.0,0.0,0
10918,3,0,0,0.0,0.0,-8.0,1.7320508075688772,-9.0,-3.0,17.349351572897472,20.666666666666668,39.333333333333336,221.0,17.0,0.0,0.0,0.0,1,1,0.0,0.0,0,0,0,0.0,0.0,0
10926,4,0,0,0.0,0.0,18.5,80.41765975207187,-19.5,20.5,78.01068302909972,7.0,34.0,186.5,0.0,0.0,0.0,137.0,1,2,0.0,0.0,0,0,0,0.0,0.0,0
10980,21,0,0,0.0,0.0,-3.8095238095238093,7.103654324494173,-5.0,-3.0476190476190474,10.809607719414199,16.19047619047619,51.142857142857146,265.76190476190476,26.0,0.0,0.0,0.0,3,4,0.0,0.0,0,0,0,0.0,0.0,0
10990,13,0,0,0.0,0.0,-1.3076923076923077,13.456006189211662,-4.0,-2.230769230769231,21.490904456513093,13.23076923076923,80.07692307692308,483.9230769230769,23.0,13.0,0.0,26.0,4,3,0.0,20.967741935483872,0,0,0,0.0,0.0,0
10994,71,0,0,0.0,0.0,5.352112676056338,28.699974410914074,-3.0,2.3098591549295775,34.29393596928754,13.633802816901408,85.67605633802818,559.3098591549295,118.0,9.0,100.0,460.0,6,13,14.556040756914118,1.3100436681222707,0,0,0,0.0,0.0,0
11003,28,1,0,3.571428571428571,0.0,1.5555555555555556,24.441977342478996,-6.0,-1.7777777777777777,23.060678042825884,12.11111111111111,66.92592592592592,390.22222222222223,0.0,103.0,0.0,60.0,3,5,0.0,63.190184049079754,0,0,0,0.0,0.0,0
11013,3,0,0,0.0,0.0,-4.333333333333333,4.041451884327381,-5.0,2.3333333333333335,7.505553499465135,17.333333333333332,58.333333333333336,284.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,0,0,0.0,0.0,0
11042,183,1,0,0.546448087431694,0.0,4.884615384615385,27.124083295157362,-4.0,-0.06043956043956044,31.337966591372236,11.428571428571429,107.2032967032967,717.7527472527472,906.0,317.0,0.0,299.0,10,30,0.0,20.82785808147175,0,0,0,0.0,0.0,0
11049,12,1,0,8.333333333333332,0.0,25.454545454545453,54.41206417029892,-4.0,20.181818181818183,58.74149841775945,8.272727272727273,32.0,131.27272727272728,10.0,43.0,0.0,277.0,2,2,0.0,13.030303030303031,0,0,0,0.0,0.0,0
11057,542,3,1,0.5535055350553505,0.18450184501845018,0.7211895910780669,12.723837834317395,-3.0,-1.5780669144981412,17.651985459704807,18.864312267657994,104.63940520446097,718.9275092936803,1015.0,540.0,0.0,352.0,8,60,0.0,28.31672784478238,0,0,0,0.0,0.0,0
11066,115,1,0,0.8695652173913043,0.0,8.482456140350877,51.83657649710808,-3.0,4.2105263157894735,56.136129372797676,11.885964912280702,107.19298245614036,710.6754385964912,278.0,874.0,141.0,174.0,7,24,9.611451942740286,59.57736877982277,0,0,0,0.0,0.0,0
11067,11,0,0,0.0,0.0,1.8181818181818181,23.215590372929057,-5.0,-2.909090909090909,26.155131601483273,12.090909090909092,48.54545454545455,236.27272727272728,72.0,0.0,0.0,9.0,1,2,0.0,0.0,0,0,0,0.0,0.0,0
11076,4,0,0,0.0,0.0,-1.5,17.214335111567145,-7.5,-6.0,16.020819787597222,13.25,62.0,360.0,0.0,0.0,0.0,15.0,1,1,0.0,0.0,0,0,0,0.0,0.0,0
11097,2,1,0,50.0,0.0,21.0,0.0,21.0,18.0,0.0,14.0,53.0,298.0,0.0,1.0,0.0,17.0,1,1,0.0,5.555555555555555,0,0,0,0.0,0.0,0
11109,36,0,1,0.0,2.7777777777777777,12.114285714285714,44.506292634116505,-3.0,11.657142857142857,43.465295728582234,18.82857142857143,87.08571428571429,593.3428571428572,214.0,189.0,0.0,171.0,3,8,0.0,32.926829268292686,0,0,0,0.0,0.0,0
11111,8,0,0,0.0,0.0,-3.0,9.695359714832659,-3.0,-6.125,20.73945515195614,12.875,68.5,402.0,21.0,0.0,17.0,0.0,1,2,44.73684210526316,0.0,0,0,0,0.0,0.0,0
11122,7,0,0,0.0,0.0,-9.142857142857142,2.5448360411214073,-9.0,-16.571428571428573,5.968169536721256,12.571428571428571,48.142857142857146,281.42857142857144,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0,0,0,0.0,0.0,0
11140,20,1,0,5.0,0.0,41.578947368421055,71.23538118213267,11.0,42.94736842105263,80.58706381176306,16.57894736842105,42.36842105263158,229.52631578947367,284.0,55.0,258.0,298.0,4,3,28.826815642458097,6.145251396648044,0,0,0,0.0,0.0,0
11146,10,0,0,0.0,0.0,-3.7,7.180993431738164,-3.5,-2.3,15.085312945599327,15.0,73.6,440.1,37.0,0.0,0.0,3.0,3,3,0.0,0.0,0,0,0,0.0,0.0,0
11150,6,0,0,0.0,0.0,-2.8333333333333335,3.600925806881706,-4.0,-2.1666666666666665,10.870449239413553,14.333333333333334,23.5,83.0,17.0,1.0,0.0,0.0,1,1,0.0,5.555555555555555,0,0,0,0.0,0.0,0
11193,94,0,2,0.0,2.127659574468085,0.5,14.2670757532667,-3.5,0.43478260869565216,16.154000863819018,15.684782608695652,110.82608695652173,732.9347826086956,238.0,60.0,0.0,150.0,5,24,0.0,13.392857142857142,0,0,0,0.0,0.0,0
11203,8,0,0,0.0,0.0,19.625,58.870165861592646,-2.0,14.625,65.484867390435,10.0,45.75,213.0,11.0,0.0,0.0,178.0,2,1,0.0,0.0,0,0,0,0.0,0.0,0
11252,7,0,0,0.0,0.0,-4.857142857142857,3.184785258515422,-4.0,-5.285714285714286,8.440266301373152,15.857142857142858,60.142857142857146,366.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,0,0,0.0,0.0,0
11259,327,9,4,2.7522935779816518,1.2232415902140672,25.55095541401274,53.40722105731674,9.0,20.426751592356688,56.68845455213947,12.028662420382165,98.35668789808918,722.2707006369427,757.0,2119.0,756.0,3840.0,3,51,10.117773019271949,28.359207708779444,0,0,0,0.0,0.0,0
11267,39,1,1,2.564102564102564,2.564102564102564,2.1621621621621623,23.64025934421748,-3.0,-3.3783783783783785,24.832048458204785,13.621621621621621,72.43243243243244,442.1081081081081,15.0,33.0,0.0,166.0,6,9,0.0,15.42056074766355,0,0,0,0.0,0.0,0
11274,4,0,0,0.0,0.0,-9.0,4.08248290463863,-9.0,-14.5,6.60807586719967,11.25,31.75,147.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,0,0,0.0,0.0,0
11278,377,1,4,0.2652519893899204,1.0610079575596816,2.64247311827957,30.7434146488563,-3.0,-1.2231182795698925,34.39310096550917,17.032258064516128,117.53763440860214,787.7231182795699,869.0,780.0,0.0,781.0,11,44,0.0,32.098765432098766,0,0,0,0.0,0.0,0
11292,1001,4,3,0.3996003996003996,0.2997002997002997,6.50804828973843,39.12865699460037,-2.0,-0.8531187122736419,41.17607117237316,13.778672032193159,116.45472837022133,898.0674044265594,1865.0,3659.0,92.0,2165.0,9,116,1.1823673049736538,47.02480400976739,0,0,0,0.0,0.0,0
11298,1204,61,6,5.0664451827242525,0.4983388704318937,23.45118733509235,59.79236035166614,0.0,16.93755496921724,62.351884821932614,18.391380826737027,107.15479331574318,803.96218117854,3969.0,6087.0,5700.0,10879.0,10,131,21.400412990426133,22.853388398723485,0,0,0,0.0,0.0,0
11308,7,0,0,0.0,0.0,-4.857142857142857,3.4364987719368982,-5.0,-8.571428571428571,11.341033798514474,12.285714285714286,33.57142857142857,170.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,0,0,0.0,0.0,0
11315,4,0,0,0.0,0.0,-7.75,3.947573094109004,-8.5,-11.25,10.372238588334406,15.75,71.0,481.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,0,0,0.0,0.0,0
11337,12,0,1,0.0,8.333333333333332,-5.0,3.1937438845342627,-5.0,-6.2727272727272725,7.6562511595546425,12.0,56.09090909090909,282.0,0.0,0.0,0.0,0.0,2,2,0.0,0.0,0,0,0,0.0,0.0,3
11413,7,0,0,0.0,0.0,7.285714285714286,32.79082333882599,-8.0,10.571428571428571,33.72366697566732,14.857142857142858,81.14285714285714,536.4285714285714,13.0,100.0,0.0,0.0,2,2,0.0,88.49557522123894,0,0,0,0.0,0.0,0
11423,44,0,0,0.0,0.0,-0.8636363636363636,16.148426245002167,-5.0,-4.068181818181818,22.819206238638582,11.636363636363637,90.25,596.1136363636364,98.0,0.0,94.0,0.0,8,10,48.95833333333333,0.0,0,0,0,0.0,0.0,0
11433,502,1,4,0.199203187250996,0.796812749003984,8.048289738430583,59.19610726232475,-3.0,4.048289738430584,61.36167963734274,16.082494969818914,107.41649899396378,731.1649899396378,1002.0,3960.0,14.0,429.0,11,87,0.2590194264569843,73.26549491211841,0,0,0,0.0,0.0,0
11447,3,0,0,0.0,0.0,-8.0,2.0,-8.0,-11.333333333333334,9.29157324317757,15.666666666666666,50.0,268.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0,0,0,0.0,0.0,0
11471,4,0,0,0.0,0.0,-6.75,4.9916597106239795,-8.0,-13.5,4.123105625617661,12.0,47.5,269.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,0,0,0.0,0.0,0
11481,24,0,1,0.0,4.166666666666666,12.391304347826088,43.813384350234166,-4.0,8.521739130434783,51.05422212548091,11.304347826086957,64.43478260869566,387.7391304347826,29.0,37.0,183.0,134.0,3,5,47.78067885117493,9.660574412532636,0,0,0,0.0,0.0,3
11503,1,0,0,0.0,0.0,-5.0,0.0,-5.0,-21.0,0.0,15.0,91.0,721.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,0,0,0.0,0.0,0
11525,3,0,0,0.0,0.0,-8.333333333333334,4.163331998932266,-7.0,-2.0,9.16515138991168,18.0,36.333333333333336,200.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,0,0,0.0,0.0,0
11537,11,0,0,0.0,0.0,11.090909090909092,49.24521204229817,-3.0,13.363636363636363,48.44021619950251,17.181818181818183,69.27272727272727,395.8181818181818,49.0,0.0,153.0,0.0,1,2,75.74257425742574,0.0,0,0,0,0.0,0.0,0
11540,63,1,3,1.5873015873015872,4.761904761904762,35.152542372881356,107.07068460622446,5.0,31.491525423728813,106.4065678685484,13.915254237288135,89.64406779661017,658.0338983050848,334.0,1050.0,91.0,565.0,6,12,4.46078431372549,51.470588235294116,0,0,0,0.0,0.0,3
11577,3,0,0,0.0,0.0,-6.333333333333333,1.5275252316519465,-6.0,-5.0,8.660254037844387,15.0,75.0,398.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,0,0,0.0,0.0,0
11587,3,0,0,0.0,0.0,81.66666666666667,143.18635875436365,0.0,84.0,146.3796433934719,12.333333333333334,54.666666666666664,306.0,6.0,247.0,0.0,0.0,1,1,0.0,97.62845849802372,0,0,0,0.0,0.0,0
11603,17,1,0,5.88235294117647,0.0,0.375,15.326991442115007,-3.0,-5.375,16.82012683265696,14.25,82.3125,577.125,14.0,3.0,0.0,43.0,1,4,0.0,5.0,0,0,0,0.0,0.0,0
11612,21,1,0,4.761904761904762,0.0,-0.35,17.580716110197802,-5.5,-2.0,21.85117123200782,13.8,60.8,346.7,68.0,15.0,26.0,49.0,3,4,16.455696202531644,9.49367088607595,0,0,0,0.0,0.0,0
11617,3,0,0,0.0,0.0,-7.0,2.6457513110645907,-8.0,-7.666666666666667,6.506407098647712,11.0,74.0,433.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,0,0,0.0,0.0,0
11618,543,2,3,0.3683241252302026,0.5524861878453038,7.29368029739777,39.291575817111585,-2.0,-2.45724907063197,41.234251928258615,17.87546468401487,156.44795539033458,1089.860594795539,772.0,1982.0,94.0,1277.0,9,75,2.278787878787879,48.04848484848485,0,0,0,0.0,0.0,0
11624,10,0,0,0.0,0.0,2.4,13.704824778968254,-3.5,-1.8,17.81884146377399,7.5,81.5,541.8,4.0,44.0,0.0,0.0,3,2,0.0,91.66666666666666,0,0,0,0.0,0.0,0
11630,11,0,0,0.0,0.0,-4.545454545454546,7.6988783126327744,-6.0,-3.3636363636363638,16.445502286477765,21.363636363636363,132.9090909090909,1070.4545454545455,18.0,0.0,0.0,0.0,1,2,0.0,0.0,0,0,0,0.0,0.0,0
11637,29,0,0,0.0,0.0,4.758620689655173,28.949037946528673,-3.0,0.10344827586206896,32.38093004442386,13.931034482758621,74.44827586206897,484.6551724137931,24.0,68.0,0.0,158.0,4,4,0.0,27.200000000000003,0,0,0,0.0,0.0,0
11638,39,0,0,0.0,0.0,-0.10256410256410256,23.547035651843824,-6.0,-0.6153846153846154,26.646432944466838,15.512820512820513,81.92307692307692,556.3589743589744,126.0,24.0,83.0,0.0,2,8,35.622317596566525,10.300429184549357,0,0,0,0.0,0.0,0
11641,9,0,0,0.0,0.0,-5.0,3.0,-4.0,-9.222222222222221,5.97448277631164,12.222222222222221,60.55555555555556,331.0,0.0,0.0,0.0,0.0,2,1,0.0,0.0,0,0,0,0.0,0.0,0
11648,8,0,0,0.0,0.0,-3.25,6.798108980759702,-4.5,-12.0,8.451542547285166,15.875,85.25,641.5,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0,0,0,0.0,0.0,0
11695,8,1,0,12.5,0.0,-0.5714285714285714,7.091242083423347,-2.0,0.14285714285714285,10.93051647801651,20.571428571428573,25.285714285714285,119.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,0,0,0.0,0.0,0
11697,358,4,1,1.1173184357541899,0.27932960893854747,8.226628895184136,40.889466778534945,-2.0,4.764872521246459,43.2266583236254,14.158640226628895,144.87535410764872,1056.4957507082154,1183.0,1485.0,237.0,910.0,8,48,6.212319790301442,38.92529488859764,0,0,0,0.0,0.0,0
11721,26,0,0,0.0,0.0,-3.5,9.003332716277901,-5.5,-4.3076923076923075,11.691943314160332,12.807692307692308,87.73076923076923,539.7692307692307,0.0,11.0,0.0,29.0,5,6,0.0,27.500000000000004,0,0,0,0.0,0.0,0
11775,26,0,0,0.0,0.0,27.307692307692307,78.81510983600505,-3.0,22.153846153846153,79.30129497439108,14.153846153846153,64.38461538461539,432.2692307692308,6.0,591.0,0.0,120.0,4,4,0.0,82.42677824267783,0,0,0,0.0,0.0,0
11778,10,0,0,0.0,0.0,-5.8,7.284687135812126,-8.0,-5.5,23.805928299947098,17.4,57.0,367.8,53.0,10.0,0.0,1.0,2,2,0.0,15.625,0,0,0,0.0,0.0,0
11823,29,0,0,0.0,0.0,-2.2758620689655173,8.505865840382228,-4.0,-4.9655172413793105,12.393785189765445,14.068965517241379,63.37931034482759,345.2758620689655,3.0,0.0,36.0,0.0,3,5,92.3076923076923,0.0,0,0,0,0.0,0.0,0
11865,5,0,0,0.0,0.0,-9.0,3.7416573867739413,-8.0,-20.2,5.06951674225463,9.2,54.2,351.8,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0,0,0,0.0,0.0,0
11867,4,0,0,0.0,0.0,-2.25,19.05037182489273,-3.5,-2.25,31.836823543395994,12.5,69.75,404.0,18.0,11.0,11.0,0.0,1,1,27.500000000000004,27.500000000000004,0,0,0,0.0,0.0,0
11884,46,0,0,0.0,0.0,0.43478260869565216,17.07844928416192,-5.0,-5.043478260869565,19.831463801790804,12.195652173913043,81.8913043478261,616.2608695652174,16.0,131.0,0.0,0.0,6,8,0.0,89.1156462585034,0,0,0,0.0,0.0,0
11898,4,0,0,0.0,0.0,-2.75,1.707825127659933,-2.5,2.5,17.540429489230494,22.5,47.5,284.0,28.0,0.0,0.0,0.0,1,1,0.0,0.0,0,0,0,0.0,0.0,0
11905,2,1,0,50.0,0.0,12.0,0.0,12.0,2.0,0.0,3.0,43.0,140.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,0,0,0.0,0.0,0
11921,13,0,1,0.0,7.6923076923076925,-8.5,4.253340932832576,-8.5,-6.416666666666667,11.781791292524497,17.416666666666668,78.5,511.3333333333333,20.0,0.0,0.0,0.0,3,4,0.0,0.0,0,0,0,0.0,0.0,3
11953,13,0,0,0.0,0.0,4.923076923076923,37.679484998385924,-5.0,0.07692307692307693,37.42205574805126,11.384615384615385,51.92307692307692,298.61538461538464,0.0,0.0,0.0,121.0,3,2,0.0,0.0,0,0,0,0.0,0.0,0
11973,16,1,1,6.25,6.25,44.357142857142854,137.802315009502,-5.0,44.357142857142854,138.51387441911154,15.785714285714286,66.07142857142857,392.2857142857143,257.0,0.0,0.0,474.0,2,3,0.0,0.0,0,0,0,0.0,0.0,3
11977,26,0,0,0.0,0.0,-0.5384615384615384,10.308174500776632,-4.0,-2.4615384615384617,13.384261710623473,11.23076923076923,48.07692307692308,256.34615384615387,2.0,29.0,0.0,26.0,4,4,0.0,50.877192982456144,0,0,0,0.0,0.0,0
11980,3,0,0,0.0,0.0,1.3333333333333333,10.692676621563626,-1.0,1.3333333333333333,27.646579052991953,9.0,94.0,561.0,20.0,0.0,13.0,0.0,1,1,39.39393939393939,0.0,0,0,0,0.0,0.0,0
11982,22,1,0,4.545454545454546,0.0,29.238095238095237,85.22318039237024,-1.0,26.095238095238095,92.46129177223555,13.952380952380953,43.95238095238095,235.66666666666666,467.0,0.0,0.0,200.0,2,3,0.0,0.0,0,0,0,0.0,0.0,0
11986,48,0,0,0.0,0.0,-4.208333333333333,3.701399007122723,-4.0,-6.229166666666667,13.196130289214677,13.1875,66.25,395.6875,73.0,0.0,0.0,0.0,6,9,0.0,0.0,0,0,0,0.0,0.0,0
11995,33,0,1,0.0,3.0303030303030303,-4.3125,8.494542840230787,-5.5,-9.09375,14.297212394661573,15.0625,72.84375,449.0625,31.0,0.0,0.0,24.0,5,6,0.0,0.0,0,0,0,0.0,0.0,0
11996,32,0,1,0.0,3.125,-2.4193548387096775,8.048909630289007,-4.0,-5.032258064516129,12.797093083894072,12.129032258064516,78.74193548387096,465.61290322580646,68.0,11.0,0.0,0.0,4,8,0.0,13.924050632911392,0,0,0,0.0,0.0,0
12003,10,0,0,0.0,0.0,-1.5,11.616559062151083,-5.0,-10.9,12.784104713797259,11.8,79.9,596.1,0.0,0.0,0.0,16.0,1,3,0.0,0.0,0,0,0,0.0,0.0,0
12007,5,0,0,0.0,0.0,14.0,40.34228550788861,-3.0,13.8,37.372449745768606,13.4,44.6,241.0,18.0,0.0,0.0,77.0,1,1,0.0,0.0,0,0,0,0.0,0.0,0
12016,2,0,0,0.0,0.0,1.5,3.5355339059327378,1.5,-0.5,2.1213203435596424,11.5,418.0,3801.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,0,0,0.0,0.0,0
12129,5,0,0,0.0,0.0,-8.2,4.08656334834051,-7.0,-11.2,14.652644812456213,15.2,29.4,138.8,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0,0,0,0.0,0.0,0
12156,8,0,0,0.0,0.0,-1.375,4.274091382136927,-2.5,-8.5,10.212037714663724,15.125,78.0,577.75,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0,0,0,0.0,0.0,0
12173,244,0,1,0.0,0.4098360655737705,-0.7695473251028807,10.990058364362307,-3.0,-8.823045267489713,14.168611412757107,14.843621399176955,150.7119341563786,1311.6584362139918,20.0,150.0,0.0,93.0,5,27,0.0,57.03422053231939,0,0,0,0.0,0.0,0
12177,3,0,0,0.0,0.0,48.666666666666664,93.85272150200726,-3.0,50.333333333333336,95.97048157289476,14.333333333333334,75.0,501.0,161.0,0.0,0.0,0.0,1,1,0.0,0.0,0,0,0,0.0,0.0,0
12191,256,10,1,3.90625,0.390625,30.975510204081633,54.907666648732175,9.0,28.35918367346939,58.355411616273,13.53061224489796,99.14693877551021,728.5387755102041,1257.0,1226.0,584.0,4497.0,5,45,7.720782654680064,16.20835536753041,0,0,0,0.0,0.0,0
12197,40,0,0,0.0,0.0,17.05,86.8121904472892,-4.0,11.975,89.27585813731419,14.975,128.025,891.6,40.0,592.0,0.0,90.0,3,8,0.0,81.99445983379502,0,0,0,0.0,0.0,0
12206,18,3,1,16.666666666666664,5.555555555555555,38.0,56.11800753083425,28.5,33.714285714285715,58.50763075995179,10.571428571428571,45.285714285714285,284.42857142857144,2.0,11.0,0.0,523.0,2,3,0.0,2.0522388059701493,0,0,0,0.0,0.0,3
12217,21,0,1,0.0,4.761904761904762,13.55,47.433582374116604,-4.0,8.85,50.18835574743986,15.4,58.55,338.85,8.0,50.0,0.0,273.0,3,4,0.0,15.105740181268882,0,0,0,0.0,0.0,3
12255,3,0,0,0.0,0.0,-8.333333333333334,1.5275252316519468,-8.0,-10.666666666666666,10.692676621563626,11.666666666666666,54.0,298.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,0,0,0.0,0.0,0
12264,166,0,2,0.0,1.2048192771084338,5.524390243902439,25.26314302163209,-3.0,-1.3780487804878048,26.190496212842287,15.957317073170731,189.859756097561,1346.9756097560976,318.0,351.0,0.0,460.0,9,28,0.0,31.089459698848536,0,0,0,0.0,0.0,0
12265,1,0,0,0.0,0.0,-6.0,0.0,-6.0,-13.0,0.0,8.0,89.0,650.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,0,0,0.0,0.0,0
12266,762,44,3,5.774278215223097,0.39370078740157477,41.81118881118881,76.73342767174042,6.0,36.89090909090909,77.02138277539933,19.591608391608393,114.6895104895105,857.083916083916,4453.0,9779.0,2055.0,12800.0,8,102,7.065011860968817,33.619830164678376,0,0,0,0.0,0.0,0
12278,40,1,1,2.5,2.5,2.9473684210526314,22.545985881617842,-4.0,2.3684210526315788,25.06253913133733,14.263157894736842,84.15789473684211,563.2105263157895,127.0,63.0,0.0,108.0,6,9,0.0,21.140939597315437,0,0,0,0.0,0.0,0
12280,11,0,0,0.0,0.0,-6.363636363636363,5.427204202399745,-8.0,-10.090909090909092,8.814244669335489,12.636363636363637,49.18181818181818,310.72727272727275,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0,0,0,0.0,0.0,0
12323,12,0,0,0.0,0.0,-5.333333333333333,3.200378765462651,-4.5,-8.5,7.8913070699806935,13.666666666666666,58.0,313.0,0.0,0.0,0.0,0.0,3,2,0.0,0.0,0,0,0,0.0,0.0,0
12335,4,0,0,0.0,0.0,-13.0,7.615773105863909,-12.0,-20.0,10.55146119422961,15.0,34.75,162.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0,0,0,0.0,0.0,0
12339,131,1,1,0.7633587786259541,0.7633587786259541,1.4573643410852712,16.804950792074074,-2.0,-4.565891472868217,20.60182218929626,12.953488372093023,104.62015503875969,710.6899224806201,77.0,78.0,100.0,241.0,8,24,20.161290322580644,15.725806451612904,0,0,0,0.0,0.0,0
12343,3,0,0,0.0,0.0,-10.666666666666666,6.506407098647712,-11.0,-15.666666666666666,15.044378795195678,15.0,29.666666666666668,142.33333333333334,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0,0,0,0.0,0.0,0
